round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
58,357587651.2191746,0.0017906932750825053,2964031.1957491282,2604471.3497443134,0.5690274143426676,356744343.7155006,ok
59,356785039.9398883,0.0014355040483977693,3526620.219053847,8668213.218055574,0.2034225583946196,356426342.8861652,ok
60,356434660.8469107,0.0020681853037295894,2389407.794871636,462771.2602778586,1.0000000033136196,354508024.30746627,ok
61,354535185.73725957,0.001531234026394715,3420781.2042576447,8892801.439622622,0.19233428450432208,354206218.98457617,ok
62,354191009.8963547,0.002256045811230364,2248638.792892294,167677.84301921612,1.0000001813302584,352110048.5995455,ok
63,352196386.70472026,0.0021422519921194556,2563350.3474250655,739206.4711073501,1.0000001620648415,350372242.65257233,ok
64,350343393.1126029,0.0017041906020319022,3084940.278231637,3600011.540047481,0.4284625540660002,349682502.4172268,ok
65,349673807.02000093,0.0022246057018132986,2257089.5779710156,1331473.0982474745,0.8475911308091263,348717262.4661359,ok
66,348699374.4164058,0.0013786472127036544,3342964.5661708014,6644409.9509117715,0.25156218466863767,348278892.68163794,ok
67,348276351.3824251,0.0025249515500316328,1672318.3994324608,169080.40006371844,1.0000023380683294,346773110.2637057,ok
68,346811581.8924148,0.002448246609793771,2147232.4452204327,212944.99842867418,1.0000000997250535,344877294.2739621,ok
69,344843207.4070671,0.002408032613098404,2052304.1486348729,332316.2068324849,1.0000000516844445,343123219.39354366,ok
70,343093996.85440093,0.0023841224053332646,2266438.312779178,1248191.5868325245,0.9078887955536573,342065159.87940806,ok
71,342078443.7959255,0.0011139287441864435,3578583.64718597,8383524.522905094,0.21342954490135518,341696556.05632037,ok
72,341718657.5752306,0.002615869520563664,1872157.4789771186,496469.8728364072,1.0000000026416873,340342969.96676725,ok
73,340425929.4328336,0.0018993493625167669,2824612.6241574455,5662585.959540513,0.2494101320791823,340073685.9290018,ok
74,340110285.0293312,0.0025386056315804856,1965710.809228946,1192098.7009115885,0.8244748558679673,339299945.4612726,ok
75,339353721.93070674,0.0010050702655559933,3654445.530665621,11201297.909312773,0.1631259859461157,339055654.41556865,ok
76,339046219.95026183,0.0027271804527229764,1664183.823825452,342986.96571911825,1.0000008904067728,337725022.22115105,ok
77,337712801.3121546,0.0026146806581235434,1901857.9621682744,1348087.309480098,0.7053912416480439,337042024.3374685,ok
78,337035194.9014421,0.001773386748513236,2525211.8535812115,4915505.52438976,0.2568618671112883,336710879.58566093,ok
79,336723882.31482947,0.0025559933753827513,1819128.3491987376,1347248.4049776064,0.6751272974151247,336109810.71180654,ok
80,336084489.08684254,0.001594700142850813,2660970.3599119848,7786798.422971036,0.17086421243820366,335857156.7844087,ok
81,335868154.9280761,0.002946125041583463,1594944.7388265054,640299.0101291072,1.0000000114660486,334913509.1957744,ok
82,334876522.52603275,0.002042712726967698,2397107.7815654506,2963132.136626266,0.4044888433991213,334391720.8489985,ok
83,334375443.48119473,0.0030774787017227565,1516510.4303356544,204372.73571646697,1.0000000028117206,333063305.78346086,ok
84,333126010.4483739,0.002529031682663364,1965056.156793131,4053495.298560915,0.24239033378067215,332887855.1395025,ok
85,332838598.3254237,0.002958451678242781,1630685.9973178983,568354.442288381,1.0000000225959775,331776266.7592323,ok
86,331769946.5050863,0.001773415509274827,2673122.2312173825,7177827.014820671,0.18620692764662336,331521069.5661369,ok
87,331508606.7926104,0.003317006632579336,1398114.5526569176,323649.5806573718,1.0000000002977032,330434141.8203873,ok
88,330440516.94418967,0.001784937092742023,2336383.190391129,8165414.8072278565,0.14306579919999965,330273388.6800043,ok
89,330296777.54803514,0.0032721127142050273,1350179.6597623047,238964.9869636908,1.0000002687413196,329185562.640827,ok
90,329156866.74874,0.0030755785921440393,1560458.0813614833,912165.7339941697,0.8553588581586957,328489490.9274011,ok
91,328520151.34191567,0.0021044659696066574,2243212.7234457294,4100725.108537628,0.27351415470100704,328213376.1259818,ok
92,328217694.0865975,0.003380896253279272,1173858.4780955538,214544.0110891437,1.0000003248313996,327258379.3776663,ok
93,327251359.3161318,0.0034756961791172717,996361.6220095088,495567.5350317587,1.0000002810577149,326750565.2276851,ok
94,326730782.08747995,0.0023228653386401766,1386336.949126782,3911754.046119381,0.17720144630540927,326607951.63125396,ok
95,326620512.77561826,0.0035392613987209665,1147355.0643081092,352749.0485329059,1.0000008668528002,325825906.37681836,ok
96,325812144.76378465,0.0018525646902508184,2132482.8548396085,9766442.13131318,0.10917398711668187,325695738.93592423,ok
97,325711117.8689424,0.003482744798850319,1238077.1993972296,503188.7869849895,1.0000001222538109,324976229.428204,ok
98,325020875.5085474,0.0018917764821517336,2408314.2772331946,6716447.833188964,0.17928481967303012,324804988.41309255,ok
99,324792000.2772225,0.003688208948950538,1226626.4733084785,556970.4736331835,1.0000001579678548,324122344.25974655,ok
100,324072066.80440784,0.0018246688675192023,2244589.5980161717,7343283.214126479,0.1528328359784757,323900543.3074716,ok
101,323919642.4520627,0.0035141692856062896,1301617.5879304884,786931.4463411674,0.8270209520679029,323381409.9436634,ok
102,323282246.4205682,0.0023301724997614012,1853442.6926307338,3181720.1450533397,0.29126425457504557,323012325.6184349,ok
103,323006494.9472971,0.0037213661618328013,1079788.4152526173,210454.68255594713,1.0000000000012497,322137161.2145996,ok
104,322127136.28977203,0.0035989540407161146,1282976.5396112977,553822.6580133727,1.0000000000023739,321397982.40817374,ok
105,321453607.72535706,0.0022774486251407717,1917052.5274954136,3818762.8976385724,0.25100439316105105,321213013.4221961,ok
106,321202700.5107805,0.003914821049427117,984965.4447306112,235008.58441694675,1.0000001044918754,320452743.59665895,ok
107,320499618.27798957,0.003250216846094947,1319144.4285772587,1539822.7775199774,0.4283429391471462,320217095.1771414,ok
108,320196103.4274707,0.0033086063177587516,1141656.5848860121,2906177.12565495,0.19641896132341263,320083981.92717505,ok
109,320118685.4039448,0.003508690106982042,1140019.5247412545,1254807.323054375,0.4542607872124499,319859752.32057154,ok
110,319844224.12876284,0.0029102923353864904,1340575.9393082566,3534478.752816086,0.18964266488236156,319717108.93195903,ok
111,319749970.0455281,0.003791730015518961,1031476.3690105858,839364.1699457244,0.6144391230550643,319433080.3277147,ok
112,319403700.53042495,0.00205479234050878,2025473.3694778306,8673032.865115644,0.11676845925631249,319285444.82811564,ok
113,319292903.9681214,0.0042613293176212525,880635.8487981295,202977.08622741388,1.0000001025824257,318615245.15685666,ok
114,318629211.8841381,0.002884938693542373,1380103.8106068019,3628408.6408270984,0.19018031694084575,318497977.5940819,ok
115,318490003.3267937,0.004273251890615975,960946.0709174384,367383.6380099217,1.000000179304094,317896440.8533314,ok
116,317935324.0279208,0.0015525222539826656,1659500.7358179593,4281036.482744597,0.1938199712273935,317774501.8354867,ok
117,317767210.7567143,0.004129684016791228,937366.8657660757,281928.62056593,1.0000002633933773,317111772.41313416,ok
118,317112280.328062,0.0025243775114511475,1672419.6521766004,6781162.151568605,0.12331364556661867,317009164.24594843,ok
119,317008393.49734706,0.004564744559479169,960246.3654542326,729882.6922335944,0.6578086969809332,316692564.29212695,ok
120,316646457.5132973,0.0036549091831262026,1048527.3210121323,627141.6998203932,0.8359572655688654,316208195.49722356,ok
121,316215186.0192245,0.0028235993455502004,1462344.5713629203,4410273.930650363,0.16578840615771853,316093966.1313547,ok
122,316081916.4109097,0.004424635926330546,853670.8319425479,248596.4510847806,1.000000320875196,315476841.91566706,ok
123,315487197.26984316,0.0029517658983166774,1594802.2216292336,5106950.933611436,0.156140350902241,315362690.7805908,ok
124,315385177.1250307,0.004340553792293149,909836.108968504,778144.8989316954,0.5846186939075265,315119223.5261831,ok
125,315120839.64467764,0.001635082368502218,1992757.1209833382,9708677.55192921,0.10262762926900162,315018583.67515993,ok
126,315025298.2644963,0.004729387888742109,788680.8112699166,280933.195481449,1.0000019887497233,314517550.19763184,ok
127,314532296.0913061,0.0023760901704317707,1620621.5731343378,5899852.218635393,0.1373442514386555,314421004.5628923,ok
128,314441944.38513047,0.004015587579590242,991062.9237751195,765106.4316728268,0.6476634378881524,314121006.77494264,ok
129,314145830.1416711,0.002384944119514659,1820343.809805703,8030834.705450809,0.11333465801320576,314042676.12009573,ok
130,314043066.78482056,0.004407915611683525,948141.0322149983,835992.3017032832,0.5670752172497395,313774233.1439072,ok
131,313801744.5000042,0.002366679019602665,1676047.398309716,6806001.763388617,0.12313010314849188,313698558.5554863,ok
132,313723688.1256019,0.0035157120612282636,1117516.6916436898,2275595.491913068,0.2455437918591159,313586488.48263586,ok
133,313596640.440411,0.0035682067615515293,967809.0929266682,2321634.455050403,0.20843270369745978,313495778.9074601,ok
134,313496197.2520593,0.004856490002095829,779932.3505419588,239228.22254881175,1.0000000169777246,312955493.1189478,ok
135,312994028.99490786,0.0019104944230675523,1737990.8949415048,7121651.1304972675,0.12202162553981706,312887992.7578208,ok
136,312876938.0527389,0.004611129429799385,831754.1130720827,466695.72585292696,0.8911096320327124,312506346.00191826,ok
137,312508586.8140121,0.0019329925582323346,1781990.0390452459,6774691.671650767,0.13151816535814642,312391404.78370124,ok
138,312380408.0951962,0.003945580124134227,1190835.0903143033,4695073.974057339,0.12681750030928907,312304898.73047906,ok
139,312313650.4937315,0.004605024534855101,797848.3820017877,419275.86603860214,0.9514599415654548,311934090.1062727,ok
140,311950542.51791,0.002175687457246361,1726459.7312858088,5241269.6865895875,0.1646986164157095,311808369.7533899,ok
141,311799855.48285365,0.005084215385062139,596417.9845558105,791205.6347548368,0.3769045355324199,311687459.16112757,ok
142,311702666.6665887,0.004168373742293341,875477.8264066435,1636041.9979915416,0.26755970429897535,311585545.37241185,ok
143,311565597.1804325,0.00413193598460552,878868.9963183787,3414586.7277734405,0.12869331875068016,311509044.8964908,ok
144,311514881.0469307,0.004837423071986755,708738.6314716066,147645.76184143976,1.0000000023826985,310953788.1763154,ok
145,310954916.8728796,0.00451409217219741,982096.4152578651,978017.8528363474,0.5020851165496056,310708368.8763208,ok
146,310704356.01571894,0.004239523131603237,953702.6227325771,1279841.1492823532,0.3725863257590006,310526687.73768365,ok
147,310488229.94162846,0.003720222978482605,957745.704741067,3558666.5084366323,0.13456525112292933,310423790.29599327,ok
148,310412243.86087996,0.004904238195946699,725954.7532447346,337995.0322648731,1.00000021615458,310024284.1291,ok
149,310021534.7039599,0.0020647504996339915,1657709.8980214847,7043226.600775929,0.11768114189587911,309923994.1070943,ok
150,309920901.1479477,0.004886641601117495,763235.6820913713,487805.73808338016,0.7823151948664779,309622355.71226555,ok
151,309634873.900301,0.0029693377141023322,1273059.312463522,5086173.751990508,0.12514901913892557,309555212.8381707,ok
152,309562313.11751354,0.0052682410331960855,692708.8361503,314064.48902924743,1.0000000053514229,309183668.7700469,ok
153,309164790.6639183,0.0028525635500413885,1543352.2706613108,5226084.3742772415,0.14765856807227243,309050846.07075983,ok
154,309042603.9811457,0.005647541893067551,675870.1681241692,204030.4521766904,1.000000129200025,308570764.23059726,ok
155,308549769.7796082,0.0039819958434638555,1089106.6262768526,2293652.953430632,0.23741748389787315,308420483.3021546,ok
156,308426881.5439876,0.005376580321936501,706267.8789904207,360581.9962761919,0.9793443464790277,308081041.8167931,ok
157,308139881.8333941,0.0019250948241491522,2107926.994845082,12016312.376341267,0.08771106013336284,308047437.57769334,ok
158,308054533.0848293,0.004042124511862594,976194.1500462802,3728424.7417543717,0.13091241176386761,307990635.1195631,ok
159,307974778.508718,0.005439955335447406,658377.3871067639,182720.01969385846,1.0000000086458154,307499121.1387724,ok
160,307510472.8259668,0.003721542205812521,1139205.4362975578,5942295.861385004,0.09585566444953457,307455873.1789464,ok
161,307452324.49221075,0.00581261039472349,655294.7095701557,219698.92050678958,1.0000000272135772,307016728.69727206,ok
162,307005574.53177524,0.004729945699166169,897539.2427800898,709146.8082688298,0.6328303479015607,306721579.4961433,ok
163,306711640.01957595,0.003497283171578529,1176858.9839370851,4991788.615756358,0.11787948914967897,306642276.25166214,ok
164,306644142.2334537,0.005516859283175757,664908.2904103212,454116.1747778044,0.7320905170749047,306400755.70638674,ok
165,306435623.8597449,0.002877348248771948,1218532.031309684,4318964.032932709,0.14106762895201322,306349676.1475155,ok
166,306354431.88195944,0.0053839732254752646,617134.3368628279,327652.3118861088,0.9417518425405502,306063838.18254167,ok
167,306081713.8432505,0.0019871092752927694,1547802.2907431666,8998593.576666718,0.08600245569244319,306015156.4442854,ok
168,306018772.41484183,0.0056590721992482735,595522.7074241608,432393.7380127621,0.6886347500788551,305813723.59944516,ok
169,305811618.44089687,0.004073555320860649,961800.5017978037,3029822.747637864,0.15872223920485953,305735288.87624,ok
170,305735720.079484,0.005949119375195293,554941.8032906515,212601.15348434498,1.0000000000054805,305393379.42967695,ok
171,305388017.01439244,0.0029083856797219505,1463617.7054759716,6532573.92600974,0.11202458036092873,305306036.4347601,ok
172,305295733.0965636,0.006335708254705409,537765.5833773513,213277.40424384832,1.0000000073195388,304971244.9166161,ok
173,304942953.11681384,0.004549012215749086,871557.685273472,1244692.7238621872,0.3501095766708969,304790382.77069616,ok
174,304764671.31003755,0.006415211240190827,455140.4827024267,563685.8537633143,0.40371820550736703,304672797.0605723,ok
175,304653229.6445765,0.005542215931528246,586933.1095904346,451120.0629504139,0.6505287148522908,304462321.22383344,ok
176,304463724.53217286,0.002693161963102619,1132864.9547992535,4878544.519708018,0.1161068583286246,304397957.8367667,ok
177,304397656.37469506,0.006551326996881299,520528.3241883868,339919.3220910656,0.7656645126647661,304198381.34186107,ok
178,304167548.85799766,0.0028633915934040844,1068592.5304800388,6864037.496320022,0.07783993976234375,304125959.26889616,ok
179,304138268.3544357,0.006032967159351536,615438.2596799782,1130139.3198677772,0.2722842435709531,304054481.2839349,ok
180,304037723.5450912,0.006284028372689545,546954.8061152224,543602.9180744692,0.503083029845228,303900141.7045668,ok
181,303921389.502517,0.0022982645923541765,1211524.6493341592,6996692.8454283895,0.08657837896412478,303868943.58240974,ok
182,303871604.1332586,0.0073902356254501415,488769.60064767115,378380.64615646255,0.6458702441741195,303713763.262601,ok
183,303699077.97436506,0.0030718638171376906,1237133.506414627,6656236.477214071,0.09293040524098252,303641594.3153209,ok
184,303642090.9271972,0.005098214677223375,581727.2235417312,938479.468960676,0.3099307138737772,303551943.36036116,ok
185,303535969.2901758,0.006329168811265922,519659.08994014043,678680.7701726323,0.3828450081235966,303436494.845921,ok
186,303410615.19366765,0.004990554169745644,696149.6849263748,1908878.0359928182,0.1823452498798079,303347145.3995418,ok
187,303362944.69979435,0.006315653665015155,527877.7634513638,413040.79690059216,0.6390140724747946,303194284.04009837,ok
188,303182041.84494245,0.002708176274884558,986537.9466387812,4105064.9121622494,0.1201610653848522,303122770.11958706,ok
189,303131401.55867434,0.005993184821574248,544308.2838764053,887498.8683204442,0.3066529453195173,303047944.6894681,ok
190,303043430.7194037,0.00389097014080482,733983.3759373063,3357442.338430659,0.109306922048345,303003315.9875745,ok
191,303002401.2012239,0.006317529641419596,479868.3554014769,255371.83680118207,0.9395483100493086,302776971.45004207,ok
192,302797269.53297216,0.0019472268197503406,1725268.478907479,7749627.402346631,0.11131299540833782,302701247.1318368,ok
193,302688057.92930067,0.006660052834673687,540611.3042399962,299092.98993629933,0.9037512118808524,302443768.86861897,ok
194,302485978.146868,0.0021199060310677716,1567041.3449583736,6384717.9166299775,0.12271813456916976,302389825.951545,ok
195,302389091.91474754,0.005006050094774016,691380.882248034,1471376.4966948477,0.23494356604209818,302307874.1697632,ok
196,302308563.59102505,0.005889082826524423,576801.7171390133,862957.2639698981,0.33420062685695956,302212179.84330505,ok
197,302210952.7057359,0.005291457441746034,632309.6719304088,1123696.7268303218,0.2813524578442096,302122001.7655778,ok
198,302120983.5762185,0.006355477557470698,536816.1069673414,931251.9491789629,0.28822280986398185,302043622.25285333,ok
199,302037760.2372618,0.0043497701549551696,676450.0780767603,2893518.4824448857,0.11689057494894453,301998224.91798645,ok
200,301992961.5766468,0.00706788864156396,401195.57856428914,32826.86982206072,1.0000012692216065,301624592.4420277,ok
201,301618104.8240662,0.007120937045693051,472148.2111889823,351682.3133759289,0.6712709073377284,301459635.14500487,ok
202,301458432.27889246,0.0028042650616684093,1026709.1106462926,5152433.4849955775,0.09963341726158875,301407285.0102788,ok
203,301404487.55418885,0.006871034158890488,490506.4367784045,598379.1357196082,0.4098625833507076,301303967.4365248,ok
204,301283733.993359,0.005668424716853268,657195.5718768307,1104582.4843439187,0.29748596469333866,301185980.76401305,ok
205,301187379.8263407,0.006320133738145529,484684.31186662,606587.3188093936,0.3995173463384924,301090559.9312963,ok
206,301097276.2444626,0.0060704400845224184,534783.8449500859,718997.7189619731,0.3718953696558041,300997834.42661077,ok
207,300990559.713019,0.006547035759649028,528974.1855943362,1246489.2993411259,0.21218561036743094,300934439.35779953,ok
208,300925968.0396205,0.006193831463956616,508218.41510500637,432562.51213273924,0.5874508317875808,300776691.3742789,ok
209,300758738.5245148,0.003922934692693424,1007152.0053731207,5180538.149738604,0.09720534587935993,300709788.24499714,ok
210,300717676.1835861,0.007140448572395297,471807.0167613313,193833.7388394072,1.0000000000018048,300439702.905664,ok
211,300430906.4583259,0.002550505580801665,1271773.7543850094,5828617.884516663,0.10909736918621755,300361532.87292415,ok
212,300364842.8020999,0.006051729233228376,652104.3357448573,2295026.6865362627,0.14206900938677902,300318520.89360183,ok
213,300314666.5372452,0.006513850360146365,453319.4850227095,282161.40547872067,0.8032981765411867,300132591.17939055,ok
214,300146070.3762551,0.0030076295580129604,1178331.2012332706,5979053.134652685,0.09853827810996015,300088015.01244867,ok
215,300099132.17544216,0.006538435217366798,501724.18560996733,1012967.9701785771,0.24765056762925974,300037006.0357623,ok
216,300052074.20777583,0.00697284868905389,463152.9780767938,534119.3640050689,0.43356692276035735,299951670.3020398,ok
217,299920842.5939395,0.005036065122298757,570268.2487219174,2671477.9686680627,0.10673272536966494,299890409.4517506,ok
218,299893052.55761045,0.007903406775417865,355081.2142226924,57050.54502285129,1.0000000169589391,299595021.8843239,ok
219,299595348.5508639,0.006063528935840951,587028.680737653,1400396.880437961,0.2095936833828369,299533829.79914033,ok
220,299548825.2376826,0.004591904751157157,548521.5709723718,2791346.077657235,0.09825395270097496,299521878.0314377,ok
221,299517097.8888714,0.007634981909996573,345383.0119188627,39875.749744915986,1.0000003104880784,299211590.544222,ok
222,299206164.6418057,0.0073118885428401885,397237.55040529044,174624.05004909387,1.0000000205758983,298983551.1404621,ok
223,298998301.19460195,0.0035339004529012195,1281567.0145508507,6796393.758004445,0.09428286972348289,298937886.28666455,ok
224,298943644.71246755,0.007067872643649538,461587.00803696824,396404.4511752625,0.5822172362954705,298809272.75640297,ok
225,298806307.8572171,0.0048626871925202125,732787.5817679694,3903070.4675126937,0.09387321954181271,298771913.2924467,ok
226,298777696.1096388,0.007174772737119777,425440.30244932615,289124.8223629828,0.7357381129926049,298621189.7869813,ok
227,298622799.1249844,0.004203753312932447,949476.2656126076,3231437.4100505095,0.14691237135825674,298553054.22011966,ok
228,298544785.5404198,0.007238584950054763,384502.23784390895,504271.8052871453,0.3812450287845892,298471490.75705254,ok
229,298469925.1771564,0.006636829532653001,407848.3765126637,984653.148488098,0.20710256050006096,298427691.95562065,ok
230,298444143.67230296,0.0026099856176299814,2323670.928665999,79578157.51387219,0.014599929184468318,298427180.9567997,ok
231,298424768.723678,0.007688483388456937,378918.721910869,312804.2966371547,0.6056801744485073,298310016.94488364,ok
232,298315998.14312226,0.0027484398370866956,912934.3962766454,4411963.171661746,0.10346124398096379,298268771.47896636,ok
233,298269364.4441706,0.007228755650572473,400891.2502430156,607550.3772335112,0.3299242871582759,298203232.5641884,ok
234,298201658.84778655,0.005291237400560337,542956.8566917481,2724036.7937020184,0.09966033827939955,298174603.21578205,ok
235,298171803.11696655,0.008019379783119977,324647.2580550109,65876.22914879075,1.0000005561120988,297913031.9807892,ok
236,297919605.6776454,0.006467322859243807,357945.81103961705,1789773.942260291,0.09999749202616343,297901708.83595276,ok
237,297900801.4643766,0.007614933572945973,440876.92277399055,298984.157111604,0.7372914455287027,297738274.07253045,ok
238,297755110.07823986,0.003141394690501649,1175286.2818577318,7630772.856288009,0.07700964921850982,297709855.88609123,ok
239,297702443.6552261,0.007210475154985298,558837.861073205,1625305.748812798,0.1719177642364851,297654406.57740295,ok
240,297661792.0793333,0.006869593820668235,465054.4027195482,1479442.3565722962,0.157172194189785,297625245.26888674,ok
241,297634439.66338015,0.006872280720029399,462071.37603141635,5181260.684379177,0.044590631911698736,297624137.6360574,ok
242,297625596.30402255,0.008801431919537887,303594.74403744726,51074.79842423531,1.0000000809917877,297373076.3420939,ok
243,297369257.089227,0.007785514219734904,489600.7906103404,1033306.9467325199,0.23690965794749352,297311261.51130986,ok
244,297286194.9174799,0.007823256043092926,349874.63935667113,259860.40356267669,0.6731972908529013,297168427.58780336,ok
245,297179304.2044688,0.0035336412755085657,795796.9964678795,4289979.957453671,0.09275066601246162,297142398.8537522,ok
246,297136109.25576884,0.008156448261551548,322583.0701382712,380190.0598106899,0.42423922169203576,297067683.06046563,ok
247,297064031.4357564,0.007435685058425756,384360.66708645644,653508.3719649767,0.2940747843296607,297007516.0456172,ok
248,297032946.5861945,0.005805260172644159,439515.1423246788,1543875.6085267225,0.14234150079749489,297001665.9637037,ok
